,price,area_total,rooms,floor,distance,distance_metro,ceiling,district,stories,seller_0.0,seller_1.0,seller_2.0,seller_3.0,seller_nan,layout_1.0,layout_2.0,layout_nan,condition_0.0,condition_1.0,condition_2.0,condition_3.0,condition_nan,new_0.0,new_1.0,new_nan,material_0.0,material_1.0,material_2.0,material_3.0,material_4.0,material_5.0,material_6.0,material_nan,garbage_chute_0.0,garbage_chute_1.0,garbage_chute_nan,heating_0.0,heating_1.0,heating_2.0,heating_3.0,heating_nan
113,-0.058099454168234844,0.184911313824474,2,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
114,0.0001395703024025131,0.5428371465962728,3,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
115,-0.13659036797040017,-0.212215919679474,2,10,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
116,-0.09865427385561669,0.0093572148935442,3,10,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
117,0.1360500028545245,0.9143982491879497,4,16,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
118,0.03482018924413014,0.4252329443998248,3,13,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
119,-0.12983023408982347,-0.212215919679474,2,11,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
120,-0.10129436941420934,0.0212880759859375,3,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
121,-0.06062757100021741,0.171276044004596,2,8,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
122,0.002800902878187717,-0.0213221422011813,1,16,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
123,0.008468888007882786,0.5428371465962728,3,8,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
124,0.015427031429796829,0.2224083058291387,2,15,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
125,-0.07464056415399833,0.2530876629238642,2,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
126,-0.08366679034495292,0.0093572148935442,3,12,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
127,-0.08875981837591444,0.0877600163578428,3,9,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
128,-0.12983023408982347,-0.212215919679474,2,11,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
129,-0.10129436941420934,0.0212880759859375,3,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
130,-0.08814740206617577,0.171276044004596,2,4,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
131,0.0001395703024025131,0.5428371465962728,3,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
132,0.013763059844794137,0.9143982491879497,4,4,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
133,0.013763059844794137,0.9143982491879497,4,4,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
134,-0.09971245857542473,0.0911688338128124,3,6,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
135,-0.08956802174844702,0.2530876629238642,2,6,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
136,-0.08366679034495292,0.0093572148935442,3,12,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
137,-0.012242123600518105,0.4252329443998248,3,4,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
138,0.002800902878187717,-0.0213221422011813,1,16,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
139,-0.08366679034495292,0.0093572148935442,3,12,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
140,0.015427031429796829,0.2224083058291387,2,15,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
141,0.03482018924413014,0.4252329443998248,3,13,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
142,0.008468888007882786,0.5428371465962728,3,8,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
143,0.002800902878187717,-0.0213221422011813,1,16,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
144,-0.12983023408982347,-0.212215919679474,2,11,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
145,-0.10129436941420934,0.0212880759859375,3,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
146,-0.06687999200465594,0.2530876629238642,2,9,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
147,-0.06062757100021741,0.171276044004596,2,8,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
148,0.013763059844794137,0.9143982491879497,4,4,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
149,-0.06182392930057877,0.0911688338128124,3,14,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
150,-0.029169488959799764,0.5428371465962728,3,5,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
151,-0.08366679034495292,0.0093572148935442,3,12,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
152,-0.07464056415399833,0.2530876629238642,2,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
153,-0.012242123600518105,0.4252329443998248,3,4,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
154,0.015427031429796829,0.2224083058291387,2,15,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
155,0.015427031429796829,0.2224083058291387,2,15,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
156,-0.09971245857542473,0.0911688338128124,3,6,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
157,0.002800902878187717,-0.0213221422011813,1,16,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
158,0.013763059844794137,0.9143982491879497,4,4,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
159,-0.06062757100021741,0.171276044004596,2,8,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
160,-0.10129436941420934,0.0212880759859375,3,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
161,-0.12983023408982347,-0.212215919679474,2,11,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
162,-0.061996313854266065,0.184911313824474,2,6,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
163,-0.09971245857542473,0.0911688338128124,3,6,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
164,0.03482018924413014,0.4252329443998248,3,13,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
165,-0.05964379182275571,0.0212880759859375,3,15,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
166,0.0001395703024025131,0.5428371465962728,3,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
167,0.002800902878187717,-0.0213221422011813,1,16,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
168,-0.012242123600518105,0.4252329443998248,3,4,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
169,-0.07464056415399833,0.2530876629238642,2,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
170,-0.09971245857542473,0.0911688338128124,3,6,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
171,-0.12983023408982347,-0.212215919679474,2,11,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
172,-0.01436392576546252,0.2121818534642302,3,15,-0.9813865929106546,-0.2639964013984698,-0.024843125883894,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
173,0.09943913280453376,0.9126938404604648,4,13,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
174,-0.08366679034495292,0.0093572148935442,3,12,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
175,0.0001395703024025131,0.5428371465962728,3,7,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
176,0.015427031429796829,0.2224083058291387,2,15,-0.9813865929106546,-0.2639964013984698,0.0,5,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
177,-0.2897993008030096,-0.5513932564489404,2,3,-0.21142549835330612,0.040856281782008695,0.0,8,9,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
178,-0.2576968329538058,-0.5104874469893064,2,8,-0.21142549835330612,0.040856281782008695,-0.0618708111020288,8,9,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
179,-0.2869499693371039,-0.6042299270009679,2,3,-0.7606180632773821,-0.15933993066315916,0.0,6,9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
180,-0.2869499693371039,-0.6042299270009679,2,3,-0.7606180632773821,-0.15933993066315916,-0.0581680425802154,6,9,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
181,-0.3353886042575001,-0.7064944506500533,1,8,0.6180993337551242,-0.09261251932322609,0.0,6,9,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
182,-0.3306397184809907,-0.7116076768325075,1,8,0.6180993337551242,-0.09261251932322609,0.0,6,9,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
183,-0.2897993008030096,-0.2633481815040167,3,1,0.6180993337551242,-0.09261251932322609,-0.0581680425802154,6,9,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
184,-0.2660548719204624,-0.1951718324046265,4,8,0.6180993337551242,-0.09261251932322609,0.0,6,9,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
185,-0.2660548719204624,-0.1951718324046265,2,8,0.6180993337551242,-0.09261251932322609,0.0,6,9,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
186,-0.2897993008030096,-0.2633481815040167,3,1,0.6180993337551242,-0.09261251932322609,0.0,6,9,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
187,-0.28600019218180206,-0.3826567924279496,3,4,0.6180993337551242,-0.09261251932322609,0.0,6,9,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
188,-0.3391877128787077,-0.715016494287477,1,2,0.6180993337551242,-0.09261251932322609,-0.0581680425802154,6,9,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
189,-0.30594551244314167,-0.5087830382618216,2,5,0.6180993337551242,-0.09261251932322609,0.0,6,9,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
190,-0.3340589162400775,-0.7064944506500533,1,8,0.6180993337551242,-0.09261251932322609,0.0,6,9,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
191,-0.2670046490757643,-0.5633241175413338,2,9,-0.3232764747601858,0.08187177749879093,-0.0581680425802154,7,16,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
192,-0.21761623700006621,-0.0076868723813033,3,10,0.28378632143490823,-0.174554048834431,-0.0581680425802154,3,17,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
193,-0.16442871630316058,-0.1269954833052362,2,11,-0.1481494998990502,-0.13579467097215378,-0.0526138897974951,3,14,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
194,-0.24800910596972658,-0.3928832447928582,2,4,-0.588496470023093,-0.2548824680580902,0.0,6,14,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
195,-0.3296899413256888,0.2991066985659527,3,3,5.467626540784921,8.83712431428826,0.0,10,14,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
196,-0.3106943982196511,-0.6042299270009679,1,13,0.9410497396581006,-0.3151518468776928,0.0,8,17,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
197,-0.2518082145909341,0.2053642185542911,3,7,2.2602062148591955,1.495375742149907,0.0,11,7,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
198,-0.3458361529658209,-0.5258271255366691,1,12,2.0425489805276604,1.143452109382934,0.0,11,18,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
199,-0.3021464038219341,-0.638318101550663,1,15,-0.5140191557775498,-0.2129891272281548,-0.0618708111020288,4,17,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
200,-0.3021464038219341,-0.638318101550663,1,15,-0.5140191557775498,-0.2129891272281548,0.0,4,17,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
201,-0.2916988551136134,-0.6570665975529953,1,15,-0.5140191557775498,-0.2129891272281548,0.0,4,17,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
202,-0.3049957352878398,-0.7405826251997484,1,3,0.1750114259690602,-0.40509462706993044,-0.0729791166674693,8,5,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
203,-0.11504030422746248,0.0093572148935442,3,7,-0.8630456809282803,-0.2966835512805922,0.0,3,14,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
204,-0.20241980251523603,-0.2974363560537119,2,2,-0.7153447349894437,-0.12088528247391922,-0.0433569684929615,6,8,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
205,-0.3315894956362926,-0.6689974586453886,1,1,0.1901880841181957,-0.0669872699373611,0.0,3,12,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
206,-0.21970574674173038,-0.3195936695110136,2,4,-0.2378506192556201,-0.3614763485494999,0.0,2,9,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
207,-0.21193656961136093,-0.331524530603407,2,2,-0.2378506192556201,-0.3614763485494999,0.0,2,9,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
208,-0.2556073232121417,-0.5718461611787576,2,6,-0.7813556758813824,-0.22499100324970386,-0.024843125883894,3,12,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
209,1.1101722261119709,1.3558401096065014,4,10,-1.0340381815398072,-0.2307137705956416,0.0,0,12,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
210,0.12240396560246602,0.5718120949635137,4,2,-1.2263756690855114,-0.37000318802439497,-0.0063292832748266,0,6,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
211,0.16039507081008458,0.0264013021683917,2,1,-1.3152677458528637,-0.2641948950387051,-0.024843125883894,0,7,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212,-0.3097446210643492,-0.5513932564489404,1,11,0.5483741934893499,-0.39851358440635565,-0.0341000471884277,3,16,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
213,-0.2878997464924058,-0.2292600069543216,2,6,0.5483741934893499,-0.39851358440635565,-0.0341000471884277,3,16,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
214,-0.12836852704781385,-0.1184734396678124,2,25,-0.9408727687676112,-0.16696935522938497,-0.0063292832748266,4,27,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
215,-0.14638295035242474,-0.2275555982268368,2,21,-0.9408727687676112,-0.16696935522938497,-0.0017008226225598,4,27,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
216,-0.12410516735309475,-0.0383662294760289,2,25,-0.9408727687676112,-0.16696935522938497,-0.0063292832748266,4,27,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
217,0.024838468239398753,0.3144463771133156,3,25,-0.9408727687676112,-0.16696935522938497,-0.0063292832748266,4,27,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
218,-0.2869499693371039,-0.638318101550663,1,12,-0.9408727687676112,-0.16696935522938497,0.0,4,27,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
219,0.21358259150699022,0.9774613721048858,3,21,-0.9408727687676112,-0.16696935522938497,0.0,4,27,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
220,0.1857224552862872,0.9723481459224314,4,24,-0.9408727687676112,-0.16696935522938497,-0.0063292832748266,4,27,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
221,-0.039058131803311566,0.1542319567297484,1,24,-0.9408727687676112,-0.16696935522938497,0.0,4,27,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
222,0.08631245269653744,0.6399884440629039,4,8,-0.9408727687676112,-0.16696935522938497,0.0,4,27,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
223,-0.012464371454858746,0.3076287422033765,3,15,-0.9408727687676112,-0.16696935522938497,0.0,4,27,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
224,0.008430725961782754,0.6604413487927211,3,7,-0.9408727687676112,-0.16696935522938497,0.0,4,27,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
225,-0.27080375769697185,-0.2650525902315015,3,4,0.2857513965994716,-0.06813070513251913,0.0,5,9,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
226,-0.22901356286368885,-0.1559704316724771,3,5,-0.975834643503032,-0.2548768766879427,0.0,5,5,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
227,-0.24420999734851903,0.1457099130923247,3,1,1.4993566168454713,-0.20213907345698504,-0.0581680425802154,6,9,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
228,-0.2394611115720096,-0.2803922687788643,2,5,1.4993566168454713,-0.20213907345698504,-0.0581680425802154,6,9,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
